,result,table,_start,_stop,_time,_value,_field,_measurement
,,3,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:00:23.850602701Z,0.8946552942361009,/cart,dimmer_online_training_control
,,3,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:03:23.853354386Z,0.8946552942361009,/cart,dimmer_online_training_control
,,3,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:06:23.856791693Z,0.8946552942361009,/cart,dimmer_online_training_control
,,3,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:11:23.863414718Z,0.8946552942361009,/cart,dimmer_online_training_control
,,3,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:14:23.86952801Z,0.8946552942361009,/cart,dimmer_online_training_control
,,3,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:17:23.873256665Z,0.8946552942361009,/cart,dimmer_online_training_control
,,3,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:20:23.876896189Z,0.8946552942361009,/cart,dimmer_online_training_control
,,3,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:23:23.880993005Z,0.8946552942361009,/cart,dimmer_online_training_control
,,3,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:26:23.885003676Z,0.8946552942361009,/cart,dimmer_online_training_control
,,3,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:29:23.889925596Z,0.8946552942361009,/cart,dimmer_online_training_control
,,3,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:32:23.892950357Z,0.8946552942361009,/cart,dimmer_online_training_control
,,3,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:35:23.897271063Z,0.8946552942361009,/cart,dimmer_online_training_control
,,3,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:38:23.900896195Z,0.8946552942361009,/cart,dimmer_online_training_control
,,3,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:41:23.903808405Z,0.8946552942361009,/cart,dimmer_online_training_control
,,3,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:46:23.923981613Z,0.8946552942361009,/cart,dimmer_online_training_control
,,3,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:49:23.928865874Z,0.8946552942361009,/cart,dimmer_online_training_control
,,3,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:52:23.933028176Z,0.8946552942361009,/cart,dimmer_online_training_control
,,3,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:55:23.936784473Z,0.8946552942361009,/cart,dimmer_online_training_control
,,3,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:58:23.940863686Z,0.8946552942361009,/cart,dimmer_online_training_control
,,3,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:03:23.947729972Z,0.9474710113483781,/cart,dimmer_online_training_control
,,3,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:06:23.953812389Z,0.9474710113483781,/cart,dimmer_online_training_control
,,3,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:11:23.960712576Z,0.9474710113483781,/cart,dimmer_online_training_control
,,3,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:14:23.964851325Z,0.9474710113483781,/cart,dimmer_online_training_control
,,3,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:17:23.969621975Z,0.9474710113483781,/cart,dimmer_online_training_control
,,3,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:20:23.972593424Z,0.9474710113483781,/cart,dimmer_online_training_control
,,3,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:23:23.977193615Z,0.9474710113483781,/cart,dimmer_online_training_control
,,3,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:26:23.980653698Z,0.9474710113483781,/cart,dimmer_online_training_control
,,3,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:29:23.985038775Z,0.9474710113483781,/cart,dimmer_online_training_control
,,3,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:34:23.991391163Z,0.6985634865414387,/cart,dimmer_online_training_control
,,3,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:37:24.011516333Z,0.6985634865414387,/cart,dimmer_online_training_control
,,3,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:40:24.017998979Z,0.6985634865414387,/cart,dimmer_online_training_control
,,3,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:43:24.020460082Z,0.6985634865414387,/cart,dimmer_online_training_control
,,3,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:46:24.022423649Z,0.6985634865414387,/cart,dimmer_online_training_control
,,3,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:49:24.025300445Z,0.6985634865414387,/cart,dimmer_online_training_control
,,3,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:52:24.029606961Z,0.6985634865414387,/cart,dimmer_online_training_control
,,3,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:55:24.037462062Z,0.6985634865414387,/cart,dimmer_online_training_control
,,3,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:58:24.041409369Z,0.6985634865414387,/cart,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T12:03:23.75647497Z,0.5,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T12:06:23.761618162Z,0.5,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T12:09:23.768324537Z,0.5,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T12:12:23.772517192Z,0.5,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T12:15:23.787674271Z,0.5,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T12:18:23.789106195Z,0.5,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T12:21:23.792433469Z,0.5,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T12:24:23.79633159Z,0.5,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T12:27:23.800723179Z,0.5,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T12:32:23.807670657Z,0.5,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T12:35:23.814474145Z,0.5,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T12:38:23.817035141Z,0.5,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T12:43:23.823091271Z,0.5,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T12:46:23.831086928Z,0.5,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T12:51:23.835623942Z,0.7191441322232779,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T12:54:23.841290394Z,0.7191441322232779,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T12:57:23.844861934Z,0.7191441322232779,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:00:23.850602701Z,0.7191441322232779,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:03:23.853354386Z,0.7191441322232779,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:06:23.856791693Z,0.7191441322232779,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:11:23.863414718Z,0.6869319637153709,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:14:23.86952801Z,0.6869319637153709,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:17:23.873256665Z,0.6869319637153709,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:20:23.876896189Z,0.6869319637153709,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:23:23.880993005Z,0.6869319637153709,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:26:23.885003676Z,0.6869319637153709,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:29:23.889925596Z,0.6869319637153709,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:32:23.892950357Z,0.6869319637153709,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:35:23.897271063Z,0.6869319637153709,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:38:23.900896195Z,0.6869319637153709,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:41:23.903808405Z,0.6869319637153709,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:46:23.923981613Z,0.6869319637153709,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:49:23.928865874Z,0.6869319637153709,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:52:23.933028176Z,0.6869319637153709,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:55:23.936784473Z,0.6869319637153709,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:58:23.940863686Z,0.6869319637153709,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:03:23.947729972Z,0.6869319637153709,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:06:23.953812389Z,0.6869319637153709,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:11:23.960712576Z,0.5814175611949978,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:14:23.964851325Z,0.5814175611949978,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:17:23.969621975Z,0.5814175611949978,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:20:23.972593424Z,0.5814175611949978,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:23:23.977193615Z,0.5814175611949978,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:26:23.980653698Z,0.5814175611949978,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:29:23.985038775Z,0.5814175611949978,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:34:23.991391163Z,0.5814175611949978,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:37:24.011516333Z,0.5814175611949978,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:40:24.017998979Z,0.5814175611949978,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:43:24.020460082Z,0.5814175611949978,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:46:24.022423649Z,0.5814175611949978,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:49:24.025300445Z,0.5814175611949978,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:52:24.029606961Z,0.5814175611949978,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:55:24.037462062Z,0.5814175611949978,/news,dimmer_online_training_control
,,4,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:58:24.041409369Z,0.5814175611949978,/news,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T12:03:23.75647497Z,0.5,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T12:06:23.761618162Z,0.5,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T12:09:23.768324537Z,0.5,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T12:12:23.772517192Z,0.5,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T12:15:23.787674271Z,0.5,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T12:18:23.789106195Z,0.5,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T12:21:23.792433469Z,0.5,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T12:24:23.79633159Z,0.5,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T12:27:23.800723179Z,0.5,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T12:32:23.807670657Z,0.5,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T12:35:23.814474145Z,0.5,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T12:38:23.817035141Z,0.5,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T12:43:23.823091271Z,0.5,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T12:46:23.831086928Z,0.5,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T12:51:23.835623942Z,0.5,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T12:54:23.841290394Z,0.5,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T12:57:23.844861934Z,0.5,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:00:23.850602701Z,0.5,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:03:23.853354386Z,0.5,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:06:23.856791693Z,0.5,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:11:23.863414718Z,0.5,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:14:23.86952801Z,0.5,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:17:23.873256665Z,0.5,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:20:23.876896189Z,0.5,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:23:23.880993005Z,0.5,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:26:23.885003676Z,0.5,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:29:23.889925596Z,0.5,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:32:23.892950357Z,0.5,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:35:23.897271063Z,0.5,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:38:23.900896195Z,0.5,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:41:23.903808405Z,0.5,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:46:23.923981613Z,0.4525929320325408,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:49:23.928865874Z,0.4525929320325408,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:52:23.933028176Z,0.4525929320325408,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:55:23.936784473Z,0.4525929320325408,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T13:58:23.940863686Z,0.4525929320325408,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:03:23.947729972Z,0.4525929320325408,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:06:23.953812389Z,0.4525929320325408,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:11:23.960712576Z,0.4525929320325408,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:14:23.964851325Z,0.4525929320325408,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:17:23.969621975Z,0.4525929320325408,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:20:23.972593424Z,0.4525929320325408,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:23:23.977193615Z,0.4525929320325408,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:26:23.980653698Z,0.4525929320325408,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:29:23.985038775Z,0.4525929320325408,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:34:23.991391163Z,0.4525929320325408,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:37:24.011516333Z,0.4525929320325408,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:40:24.017998979Z,0.4525929320325408,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:43:24.020460082Z,0.4525929320325408,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:46:24.022423649Z,0.4525929320325408,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:49:24.025300445Z,0.4525929320325408,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:52:24.029606961Z,0.4525929320325408,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:55:24.037462062Z,0.4525929320325408,/recommender,dimmer_online_training_control
,,5,2021-05-27T12:01:27Z,2021-05-27T15:01:27Z,2021-05-27T14:58:24.041409369Z,0.4525929320325408,/recommender,dimmer_online_training_control

